Date,SPY,QQQ,IWM,EFA,EEM,TLT,GLD,DBC
2007-10-12,110.76171875,45.94182205200195,65.04875946044922,47.48236846923828,35.59122085571289,49.33971405029297,74.58999633789062,22.83867835998535
2007-10-15,109.8265151977539,45.58991622924805,64.29595947265625,47.09668731689453,35.15610122680664,49.350948333740234,75.13999938964844,23.228527069091797
2007-10-16,108.95498657226562,45.37537384033203,63.558677673339844,46.37007141113281,34.504512786865234,49.36786651611328,75.12000274658203,23.25288963317871
2007-10-17,109.28800964355469,45.95896911621094,63.807044982910156,46.861942291259766,35.301151275634766,49.90837860107422,74.5,23.131059646606445
2007-10-18,108.89128112792969,46.15635299682617,63.6518440246582,46.973731994628906,35.47965621948242,50.18428421020508,76.0,23.545276641845703
2007-10-19,106.04300689697266,45.006324768066406,61.377994537353516,45.93967819213867,33.96228790283203,50.933143615722656,75.69999694824219,23.480302810668945
2007-10-22,106.65941619873047,45.547000885009766,62.67402267456055,45.88376998901367,34.207740783691406,50.93876266479492,74.5999984741211,23.415328979492188
2007-10-23,107.5238037109375,46.49966049194336,63.1551399230957,46.53215789794922,35.15610122680664,50.87117385864258,75.2300033569336,23.25288963317871
2007-10-24,107.3254165649414,46.14780044555664,62.7515983581543,46.43156051635742,34.92625427246094,51.2484016418457,75.5199966430664,23.334110260009766
2007-10-25,107.58048248291016,45.529842376708984,62.59636306762695,46.64396286010742,35.37030792236328,51.07390594482422,76.02999877929688,23.878273010253906
2007-10-26,108.84162902832031,46.285091400146484,63.64409637451172,47.48796081542969,36.37223434448242,50.95564270019531,77.69000244140625,24.243757247924805
2007-10-29,109.2030258178711,46.47391891479492,63.5742073059082,47.834510803222656,37.20900344848633,51.15269088745117,78.12000274658203,24.641727447509766
2007-10-30,108.44490051269531,46.568336486816406,63.06972885131836,47.454437255859375,36.50611114501953,51.12459182739258,77.3499984741211,24.089441299438477
2007-10-31,109.57144165039062,47.22918701171875,63.8846435546875,48.12515640258789,37.30720520019531,50.6628303527832,78.62000274658203,24.771678924560547
2007-11-01,107.00665283203125,46.345184326171875,61.416778564453125,47.11346435546875,35.80098342895508,51.32114791870117,77.93000030517578,24.454927444458008
2007-11-02,107.1270980834961,46.70563888549805,61.719451904296875,47.37617111206055,36.00403594970703,51.485130310058594,79.83000183105469,24.98284912109375
2007-11-05,106.31226348876953,46.40525436401367,60.904571533203125,46.62160873413086,34.7522087097168,51.46247100830078,79.75,24.820409774780273
2007-11-06,107.74343872070312,46.92879867553711,62.05315399169922,47.325862884521484,36.07097244262695,51.21367645263672,81.43000030517578,25.47015953063965
2007-11-07,104.79606628417969,45.787330627441406,60.1285400390625,46.504215240478516,34.92180252075195,51.304176330566406,82.23999786376953,25.340211868286133
2007-11-08,104.26464080810547,44.39696502685547,60.30704116821289,46.58805847167969,35.10031509399414,51.21367645263672,82.2300033569336,25.27523422241211
2007-11-09,102.83345794677734,42.91217803955078,59.639652252197266,45.68256378173828,34.27467727661133,51.64911651611328,82.18000030517578,25.26711082458496
2007-11-12,101.81321716308594,41.82222366333008,59.06535720825195,44.93357849121094,32.37797927856445,51.835750579833984,78.30000305175781,24.714826583862305
2007-11-13,104.91651916503906,43.54730224609375,60.92012023925781,46.14089584350586,34.66518020629883,51.643470764160156,79.12000274658203,24.243757247924805
2007-11-14,104.62602233886719,42.989437103271484,60.57087707519531,46.068233489990234,34.69865036010742,51.7000617980957,80.27999877929688,24.787921905517578
2007-11-15,103.11687469482422,42.757720947265625,59.70946502685547,45.30805587768555,33.899810791015625,52.18635177612305,77.94999694824219,24.544267654418945
2007-11-16,103.29397583007812,43.15251541137695,59.205047607421875,45.45340347290039,34.31932067871094,52.25990676879883,77.75,24.625484466552734
2007-11-19,101.85569763183594,42.65473556518555,57.924522399902344,44.25167465209961,32.73722457885742,52.59919738769531,77.23999786376953,24.812288284301758
2007-11-20,102.47928619384766,42.826377868652344,58.258270263671875,45.24100112915039,33.636497497558594,52.54266357421875,79.47000122070312,25.429548263549805
2007-11-21,100.38201904296875,42.31999588012695,57.03985595703125,44.21813201904297,31.94283676147461,52.84803771972656,79.36000061035156,25.462038040161133
2007-11-23,102.11786651611328,42.7748908996582,58.25050354003906,45.33042526245117,32.88673782348633,53.006412506103516,81.25,25.697568893432617
2007-11-26,99.86481475830078,42.03680419921875,56.72941970825195,44.62057113647461,31.58134651184082,54.052581787109375,81.30000305175781,25.380817413330078
2007-11-27,101.01261901855469,42.87787628173828,57.38908004760742,45.22422790527344,32.79078674316406,53.5379524230957,80.0999984741211,25.17777442932129
2007-11-28,104.24342346191406,44.182403564453125,59.65513229370117,46.50980758666992,34.58708190917969,53.176025390625,79.56999969482422,24.869142532348633
2007-11-29,104.27888488769531,44.371212005615234,59.1429328918457,46.12973403930664,34.16311264038086,53.63411331176758,78.27999877929688,24.925994873046875
2007-11-30,105.32746887207031,44.0365104675293,59.484405517578125,46.381256103515625,34.45320129394531,53.373958587646484,77.31999969482422,24.61736297607422
2007-12-03,104.63312530517578,43.667484283447266,58.785953521728516,46.207969665527344,34.154170989990234,53.79753875732422,78.27999877929688,24.796043395996094
2007-12-04,103.69789123535156,43.48722839355469,58.16514205932617,45.91733169555664,34.0649299621582,53.79184341430664,79.4000015258789,24.909751892089844
2007-12-05,105.4337387084961,44.268226623535156,59.32142639160156,46.448326110839844,35.57783508300781,53.15024948120117,78.62999725341797,24.72294807434082
2007-12-06,106.9428482055664,44.903316497802734,60.72609329223633,46.889888763427734,36.1379280090332,52.68468475341797,79.37000274658203,25.16965103149414
2007-12-07,106.92160034179688,44.91192626953125,60.91236114501953,46.70543670654297,35.70948791503906,52.094181060791016,78.5999984741211,25.08843231201172
2007-12-10,107.75055694580078,45.09214401245117,61.39350509643555,47.186119079589844,35.72064208984375,51.7818717956543,80.0,25.072189331054688
2007-12-11,104.79606628417969,44.04508590698242,59.2515754699707,45.95644760131836,34.207740783691406,52.79823303222656,78.83999633789062,25.29147720336914
2007-12-12,105.83045959472656,44.43987274169922,59.68619918823242,46.878700256347656,35.23419189453125,52.253177642822266,80.48999786376953,25.981834411621094
2007-12-13,105.61088562011719,44.19955825805664,59.360252380371094,45.92292404174805,34.2657585144043,51.685359954833984,78.5,25.705692291259766
2007-12-14,104.27175903320312,43.74470138549805,58.20391845703125,44.68204879760742,33.44905090332031,51.44687271118164,78.5199966430664,25.52701187133789
2007-12-17,102.78386688232422,42.68046188354492,57.311466217041016,43.731849670410156,32.023170471191406,51.90683364868164,78.12999725341797,25.40216636657715
2007-12-18,103.3577651977539,42.81779098510742,58.33587646484375,44.279605865478516,32.90236282348633,52.24180221557617,79.25,25.29396629333496
2007-12-19,103.3577651977539,42.80921936035156,58.74713134765625,43.916297912597656,33.1165771484375,52.934513092041016,79.23999786376953,25.53533363342285
2007-12-20,104.00959014892578,43.68464660644531,59.63186264038086,44.229312896728516,33.29731369018555,52.82095718383789,78.66999816894531,25.427135467529297
2007-12-21,105.50896453857422,44.546348571777344,60.99772644042969,44.860923767089844,34.30146408081055,52.048744201660156,80.0999984741211,25.726764678955078
2007-12-24,106.29244995117188,44.881385803222656,61.4400634765625,45.04435729980469,34.88161849975586,51.804622650146484,80.13999938964844,25.918197631835938
2007-12-26,106.52037811279297,45.10479736328125,61.72723388671875,45.17047119140625,35.06241989135742,51.35041427612305,81.5199966430664,26.226154327392578
2007-12-27,105.18130493164062,44.56353759765625,60.260982513427734,44.89531326293945,34.25331497192383,51.91019058227539,81.55999755859375,26.31770896911621
2007-12-28,104.91776275634766,44.52054977416992,59.614681243896484,45.27937698364258,34.382137298583984,52.719703674316406,83.0,26.234477996826172
2007-12-31,104.1413803100586,44.005069732666016,59.10078430175781,44.99849319458008,33.96855545043945,53.03888702392578,82.45999908447266,26.26776695251465
2008-01-02,103.2297134399414,43.309181213378906,58.524539947509766,44.83797073364258,33.40805435180664,53.80281448364258,84.86000061035156,26.991880416870117
2008-01-03,103.17982482910156,43.48958206176758,57.878273010253906,44.912498474121094,33.708641052246094,53.72868728637695,85.56999969482422,27.199960708618164
2008-01-04,100.65126037597656,41.582305908203125,56.134033203125,43.89216232299805,32.696144104003906,53.74007797241211,85.12999725341797,27.04182243347168
2008-01-07,100.56578063964844,41.38471603393555,56.25862121582031,43.93802261352539,32.935707092285156,53.973846435546875,84.7699966430664,26.550756454467773
2008-01-08,98.94178771972656,40.3107795715332,54.5222053527832,43.6915283203125,32.680320739746094,53.91115951538086,86.77999877929688,26.792125701904297
2008-01-09,99.98174285888672,41.16992950439453,55.0750732421875,44.006797790527344,33.751583099365234,54.01375198364258,86.55000305175781,26.525787353515625
2008-01-10,100.63695526123047,41.23005676269531,55.83036422729492,43.96095275878906,34.149356842041016,53.284061431884766,88.25,26.40093994140625
2008-01-11,99.82498168945312,40.422481536865234,54.67791748046875,43.08391571044922,33.188838958740234,53.70026397705078,88.58000183105469,26.642309188842773
2008-01-14,100.62985229492188,41.126953125,55.12957763671875,43.77178955078125,33.6770133972168,53.89970779418945,89.54000091552734,26.97523307800293
2008-01-15,98.41472625732422,39.99290084838867,54.117313385009766,42.350162506103516,32.15373992919922,54.503963470458984,87.98999786376953,26.642309188842773
2008-01-16,97.56708526611328,39.56333541870117,54.17182159423828,41.496055603027344,30.81578254699707,54.110679626464844,86.69999694824219,26.392616271972656
2008-01-17,95.03854370117188,39.013484954833984,52.855873107910156,40.87125015258789,29.918546676635742,54.811832427978516,86.5,26.051368713378906
2008-01-18,94.06275177001953,38.961944580078125,52.341949462890625,41.10626220703125,30.60108184814453,54.43559646606445,87.41999816894531,26.1512451171875
2008-01-22,93.10829162597656,37.95673751831055,51.96816635131836,39.95981216430664,29.832660675048828,55.017032623291016,88.16999816894531,26.0596923828125
2008-01-23,95.34483337402344,37.81070327758789,53.743534088134766,39.72478103637695,30.02251434326172,54.8916015625,87.88999938964844,25.568626403808594
2008-01-24,96.14969635009766,38.58391571044922,53.704620361328125,41.117733001708984,30.605592727661133,53.791404724121094,90.08000183105469,26.20118522644043
2008-01-25,94.76074981689453,37.79349136352539,53.3152961730957,40.52157974243164,30.140037536621094,54.697853088378906,90.30000305175781,26.78380584716797
2008-01-28,96.3277359008789,38.08561325073242,54.44436264038086,40.97443771362305,30.885845184326172,54.49261474609375,91.75,26.90865135192871
2008-01-29,96.80496978759766,38.15435028076172,54.58449935913086,41.220909118652344,30.73442268371582,54.12207794189453,91.1500015258789,27.133373260498047
2008-01-30,96.09273529052734,38.11997985839844,53.899269104003906,41.03173828125,30.329866409301758,53.76858901977539,92.05999755859375,26.900327682495117
2008-01-31,97.84490966796875,38.77293395996094,55.238582611083984,41.4673957824707,30.937829971313477,54.150543212890625,91.4000015258789,27.033496856689453
2008-02-01,99.41902923583984,39.16814041137695,56.53895950317383,42.161014556884766,31.554824829101562,54.47604751586914,89.3499984741211,26.55908203125
2008-02-04,98.1654052734375,38.61827850341797,55.90045166015625,41.731109619140625,31.652002334594727,53.91538619995117,89.0999984741211,27.025175094604492
2008-02-05,95.53714752197266,37.518558502197266,54.46770095825195,39.81650161743164,29.947927474975586,54.3272705078125,87.68000030517578,26.80044937133789
2008-02-06,94.76789093017578,36.77973175048828,53.743534088134766,39.7821044921875,29.457494735717773,54.16142272949219,88.94999694824219,26.67560386657715
2008-02-07,95.39466094970703,37.0374641418457,54.59228515625,39.58148956298828,29.956968307495117,52.99446105957031,89.8499984741211,27.00020408630371
2008-02-08,94.78211212158203,37.45844650268555,54.24967956542969,39.17448806762695,29.90047264099121,53.6008186340332,91.0,27.80754852294922
2008-02-11,95.26647186279297,37.86224365234375,54.27305603027344,39.38084411621094,30.2711124420166,53.823917388916016,91.33000183105469,27.99065589904785
2008-02-12,96.14969635009766,37.64745330810547,54.701316833496094,40.229225158691406,30.759275436401367,53.50355911254883,89.33000183105469,27.424686431884766
2008-02-13,97.13260650634766,38.47224807739258,55.93937683105469,40.504371643066406,31.450847625732422,52.937225341796875,89.44000244140625,27.6494083404541
2008-02-14,96.27787017822266,37.776329040527344,54.64678955078125,40.3209342956543,31.046314239501953,52.15925598144531,89.70999908447266,28.207056045532227
2008-02-15,96.25651550292969,37.64745330810547,54.4054069519043,40.4699821472168,31.267789840698242,52.5596923828125,89.1500015258789,28.073884963989258
2008-02-19,96.52719116210938,37.5787353515625,55.0750732421875,40.865509033203125,31.676860809326172,52.027706146240234,91.58000183105469,28.989431381225586
2008-02-20,96.8121109008789,37.750553131103516,55.10620880126953,40.653419494628906,31.941287994384766,52.388065338134766,93.23999786376953,29.139245986938477
2008-02-21,96.00721740722656,37.38970947265625,54.05500030517578,40.57889938354492,31.493797302246094,52.94294357299805,93.25,28.981107711791992
2008-02-22,96.59841918945312,37.527183532714844,54.05500030517578,41.09479904174805,31.916427612304688,52.63978576660156,93.38999938964844,29.380617141723633
2008-02-25,97.81639862060547,37.7161865234375,55.10620880126953,41.748291015625,32.51081848144531,52.10204315185547,92.73999786376953,29.663599014282227
